PF200708,admin,"나루 커넥트 실내악 페스티벌, 커넥트 프로젝트 콰르텟",2022-11-26,2022-11-26,나루아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF200708_221025_094129.jpg,서양음악(클래식),서울
PF200709,admin,"나루 커넥트 실내악 페스티벌, 김상진.송지원.조성현 트리오",2022-11-23,2022-11-23,나루아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF200709_221025_094301.jpg,서양음악(클래식),서울
PF200710,admin,"나루 커넥트 실내악 페스티벌, 키즈 클래식: 빨간모자와 늑대",2022-11-26,2022-11-26,나루아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF200710_221025_094439.jpg,서양음악(클래식),서울
PF200711,admin,"나루 커넥트 실내악 페스티벌, 클래시칸 현악 체임버 오케스트라",2022-11-22,2022-11-22,나루아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF200711_221025_094623.jpg,서양음악(클래식),서울
PF200712,admin,"나루 커넥트 실내악 페스티벌, 브랜든 최 색소폰 콰르텟",2022-11-25,2022-11-25,나루아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF200712_221025_094737.jpg,서양음악(클래식),서울
PF200789,admin,"제4회 실험극 페스티벌, 작작zoom하자: 세라핀 - 그림자의 색",2022-11-09,2022-11-13,골목실험극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF200789_221026_101359.gif,연극,서울
PF200790,admin,"제43회 서울무용제, 명작무극장",2022-11-16,2022-11-16,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF200790_221026_101721.jpg,무용,서울
PF200810,admin,"유네스코가 선택한 대구 5주년 기념음악회, 대학생 연합 뮤직 페스티벌",2022-10-31,2022-10-31,대구콘서트하우스,http://www.kopis.or.kr/upload/pfmPoster/PF_PF200810_221026_105311.jpg,서양음악(클래식),서울
PF200816,admin,신진연극인페스티벌 7,2022-11-22,2022-11-27,코델아트홀,http://www.kopis.or.kr/upload/pfmPoster/PF_PF200816_221026_112141.jpg,연극,서울
PF200842,admin,코리아 반도네온 페스티벌,2022-11-13,2022-11-13,세종문화회관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF200842_221026_125632.PNG,서양음악(클래식),서울
PF200892,admin,"제11회 SF미래과학축제, SF마술쇼",2022-11-05,2022-11-13,국립과천과학관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF200892_221027_102123.jpg,서커스/마술,서울
PF200893,admin,"제11회 SF미래과학축제, SF음악콘서트",2022-11-06,2022-11-13,국립과천과학관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF200893_221027_102235.jpg,서양음악(클래식),서울
PF200918,admin,"제22회 월드 2인극 페스티벌, 만원 버스",2022-11-19,2022-11-20,"시온아트홀 (구. JK아트홀, 샘아트홀)",http://www.kopis.or.kr/upload/pfmPoster/PF_PF200918_221027_112405.jpg,연극,서울
PF200974,admin,"제22회 월드 2인극 페스티벌, 게스트하우스",2022-11-19,2022-11-20,예술공간 혜화,http://www.kopis.or.kr/upload/pfmPoster/PF_PF200974_221027_142312.jpg,연극,서울
PF201002,admin,RIDE THE BEAT,2022-12-30,2022-12-31,장충체육관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201002_221028_133954.gif,대중음악,서울
PF201023,admin,"빛고을 어린이 연극잔치, 도서관 생쥐",2022-11-06,2022-11-06,국립아시아문화전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201023_221028_142833.jpg,뮤지컬,서울
PF201025,admin,"빛고을 어린이 연극잔치, 용감한 탄티",2022-11-13,2022-11-13,국립아시아문화전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201025_221028_143338.jpg,연극,서울
PF201026,admin,"제43회 서울무용제, 열정춤판",2022-11-17,2022-11-17,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201026_221028_170040.jpg,무용,서울
PF201028,admin,"빛고을 어린이 연극잔치, 호랑이가",2022-11-05,2022-11-05,국립아시아문화전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201028_221028_144014.jpg,뮤지컬,서울
PF201071,admin,"제22회 월드 2인극 페스티벌, 너울",2022-11-22,2022-11-24,"시온아트홀 (구. JK아트홀, 샘아트홀)",http://www.kopis.or.kr/upload/pfmPoster/PF_PF201071_221028_154557.jpg,연극,서울
PF201099,admin,"제43회 서울무용제, 폐막 및 시상식",2022-11-27,2022-11-27,아르코예술극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201099_221031_104442.jpg,무용,서울
PF201139,admin,"제22회 월드 2인극 페스티벌, 글뤽 아우프",2022-11-01,2022-11-03,예술공간 혜화,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201139_221031_134108.gif,연극,서울
PF201204,admin,"제17회 부산국제매직페스티벌, 매직위크: 매직라운지",2022-11-12,2022-11-13,(재)영화의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201204_221101_101757.jpg,서커스/마술,서울
PF201210,admin,"제22회 월드 2인극 페스티벌, 비단잉어를 보았다",2022-11-12,2022-11-13,예술공간 혜화,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201210_221101_104115.gif,연극,서울
PF201236,admin,삼각산 국악페스티벌 (11.6),2022-11-06,2022-11-06,꿈의숲아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201236_221101_133225.jpg,한국음악(국악),서울
PF201297,admin,진주국제재즈페스티벌,2022-12-08,2022-12-09,경상남도문화예술회관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201297_221102_120557.gif,대중음악,서울
PF201299,admin,제7회 대한민국장애인국제무용제,2022-11-02,2022-11-06,고양아람누리,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201299_221102_121414.jpg,무용,서울
PF201319,admin,"제22회 월드 2인극 페스티벌, 저마다의 천사",2022-11-15,2022-11-17,예술공간 혜화,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201319_221102_134611.gif,연극,서울
PF201339,admin,"제22회 월드 2인극 페스티벌, 비극의 연기론",2022-11-05,2022-11-06,예술공간 혜화,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201339_221102_145158.gif,연극,서울
PF201458,admin,"제22회 월드 2인극 페스티벌, 젊은 예술가의 반쪽짜리 초상",2022-11-12,2022-11-13,"시온아트홀 (구. JK아트홀, 샘아트홀)",http://www.kopis.or.kr/upload/pfmPoster/PF_PF201458_221104_103008.jpg,연극,제주
PF201509,admin,"거암아트홀 개관 페스티벌 Ⅰ, 헬로우! 스트링스",2022-11-23,2022-11-23,거암아트홀,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201509_221104_150018.gif,서양음악(클래식),제주
PF201514,admin,"베리타스 뮤지케 음악제, E&FA와의 국제교류 작품발표회",2022-11-11,2022-11-11,일신홀,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201514_221104_152035.jpg,서양음악(클래식),제주
PF201539,admin,제41회 대한민국 국악제,2022-11-10,2022-11-10,국립극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201539_221107_123853.jpg,한국음악(국악),제주
PF201552,admin,"제17회 부산국제매직페스티벌, 매직위크: 서커스 마술여행 (11.13)",2022-11-13,2022-11-13,(재)영화의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201552_221107_131525.jpg,서커스/마술,제주
PF201559,admin,"제17회 부산국제매직페스티벌, 매직위크: 챔피언쇼 (11.13)",2022-11-13,2022-11-13,(재)영화의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201559_221107_133033.jpg,서커스/마술,제주
PF201582,admin,"제22회 월드 2인극 페스티벌, 횃불",2022-11-08,2022-11-10,예술공간 혜화,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201582_221107_145559.gif,연극,제주
PF201593,admin,"B성년페스티벌, FBW: 레어 브릭 찾기 게임",2022-11-24,2022-11-26,안산문화예술의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201593_221107_152012.gif,연극,제주
PF201628,admin,"제22회 월드 2인극 페스티벌, 선희와 명희",2022-11-22,2022-11-24,예술공간 혜화,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201628_221107_170340.jpg,연극,제주
PF201656,admin,제21회 정금란무용제,2022-11-11,2022-11-11,성남아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201656_221108_114503.jpg,무용,제주
PF201671,admin,유러피안 재즈 페스티벌 [서울],2022-12-02,2022-12-04,마포아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201671_221108_124452.jpg,대중음악,제주
PF201739,admin,"제17회 부산국제매직페스티벌, 3인3색 매직서커스",2022-11-13,2022-11-13,(재)영화의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201739_221109_100046.jpg,서커스/마술,제주
PF201765,admin,LIGHT UP FESTIVAL,2023-02-18,2023-02-18,KBS스포츠월드,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201765_221109_110755.gif,대중음악,제주
PF201782,admin,삼각산 국악페스티벌 (11.22),2022-11-22,2022-11-22,꿈의숲아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201782_221109_130049.jpg,한국음악(국악),제주
PF201826,admin,"제2회 두드림페스티벌, 클럽GWEN",2022-11-25,2022-11-30,연우소극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201826_221110_094548.gif,연극,제주
PF201929,admin,제5회 대학 창작가곡제,2022-11-10,2022-11-10,어울아트센터(구. 대구북구문예회관),http://www.kopis.or.kr/upload/pfmPoster/PF_PF201929_221111_102845.png,서양음악(클래식),제주
PF201987,admin,"혜화동1번지 7기동인 가을페스티벌, GYM기일",2022-11-28,2022-12-04,연극실험실 혜화동1번지,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201987_221111_150818.gif,연극,제주
PF201990,admin,"제22회 월드 2인극 페스티벌, 여덟 살 우주",2022-11-15,2022-11-17,예술공간 혜화,http://www.kopis.or.kr/upload/pfmPoster/PF_PF201990_221111_152551.jpg,연극,제주
PF201994,admin,"DSAC 아트 페스티벌, 달서현대춤페스티벌",2022-12-02,2022-12-02,달서아트센터 (구. 웃는얼굴아트센터),http://www.kopis.or.kr/upload/pfmPoster/PF_PF201994_221111_154510.png,무용,제주
PF202054,admin,"제4회 아시아 컨템포러리 발레축제, Co.B.A (소극장)",2022-11-16,2022-11-18,강동아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202054_221114_104734.gif,무용,제주
PF202056,admin,제3회 태안예술가곡제,2022-11-22,2022-11-22,태안군문화예술회관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202056_221114_105152.gif,서양음악(클래식),제주
PF202059,admin,"제2회 인천국제여성연극제, 할머니의 헝겊인형",2022-11-19,2022-11-19,인천여성문화회관(인천여성가족재단),http://www.kopis.or.kr/upload/pfmPoster/PF_PF202059_221114_110918.jpg,연극,제주
PF202077,admin,"오색찬란별별축제, 음마갱깽 인형극장",2022-12-03,2022-12-03,별별마당 우금치,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202077_221114_135628.jpg,연극,제주
PF202088,admin,"제17회 부산국제매직페스티벌, 매직위크: 마술을 그리다",2022-11-19,2022-11-19,꿈나래어린이극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202088_221114_154356.jpg,서커스/마술,제주
PF202091,admin,"제17회 부산국제매직페스티벌, 매직위크: 미스터리 사이언스 일루션 [꿈나래어린이극장]",2022-11-19,2022-11-19,꿈나래어린이극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202091_221114_152858.png,서커스/마술,제주
PF202095,admin,"제17회 부산국제매직페스티벌, 초코와 빼로의 초콜릿 대소동",2022-11-20,2022-11-20,꿈나래어린이극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202095_221114_154205.jpg,서커스/마술,제주
PF202108,admin,루돌프와 산타크로스 [안산],2022-12-18,2022-12-18,안산올림픽기념관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202108_221114_162847.gif,뮤지컬,제주
PF202194,admin,서울경기 춤페스타,2022-11-22,2022-11-24,전통공연창작마루 광무대,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202194_221115_133412.gif,무용,제주
PF202220,admin,"서울 아시테지 겨울축제, 거인 앙갈로",2023-01-04,2023-01-05,종로아이들극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202220_221116_094150.gif,연극,제주
PF202221,admin,"서울 아시테지 겨울축제, 드라큘라와 음악선생님",2022-12-30,2022-12-31,종로아이들극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202221_221116_094401.gif,연극,제주
PF202222,admin,"서울 아시테지 겨울축제, 사슴코 딱코의 재판",2023-01-07,2023-01-08,종로아이들극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202222_221116_094742.gif,연극,제주
PF202224,admin,"서울 아시테지 겨울축제, 합!",2022-12-28,2022-12-29,종로아이들극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202224_221116_095107.gif,연극,제주
PF202270,admin,비단길 전통춤축제 [구미],2022-11-20,2022-11-20,강동문화복지회관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202270_221116_114910.jpg,무용,제주
PF202310,admin,"거암아트홀 개관 페스티벌 Ⅱ, 헬로우! 브라스",2022-11-24,2022-11-24,거암아트홀,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202310_221116_150354.gif,서양음악(클래식),제주
PF202330,admin,"제2회 두드림 페스티벌, HOLE",2022-12-09,2022-12-11,연우소극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202330_221116_155326.gif,연극,제주
PF202331,admin,"제2회 두드림 페스티벌, 깐돌이와 나",2022-12-03,2022-12-04,연우소극장,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202331_221116_155742.gif,연극,제주
PF202332,admin,둘人둘 페스티벌,2022-11-29,2022-12-11,소극장 플랫폼74,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202332_221116_160053.gif,연극,제주
PF202385,admin,경기도무형문화재대축제,2022-11-18,2022-11-20,성남아트리움 (구. 성남시민회관),http://www.kopis.or.kr/upload/pfmPoster/PF_PF202385_221117_143028.jpg,한국음악(국악),제주
PF202386,admin,"거암아트홀 개관 페스티벌, 송영훈과 4 첼로의 크리스마스 콘서트",2022-12-03,2022-12-03,거암아트홀,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202386_221117_143426.gif,서양음악(클래식),제주
PF202387,admin,"거암아트홀 개관 페스티벌, 금난새와 함께하는 송년음악회",2022-12-29,2022-12-29,거암아트홀,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202387_221117_143822.gif,서양음악(클래식),제주
PF202451,admin,유러피안 재즈 페스티벌 [세종],2022-12-01,2022-12-04,재즈인연구소,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202451_221118_105043.gif,대중음악,제주
PF202464,admin,"B성년 페스티벌, 평내동 나폴리탄 원정대",2022-11-18,2022-11-18,안산문화예술의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202464_221118_122719.jpg,연극,제주
PF202471,admin,소년소녀합창축제 [대구],2022-11-20,2022-11-20,대구문화예술회관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202471_221118_130206.jpg,서양음악(클래식),제주
PF202472,admin,"거암아트홀 개관 페스티벌, 다니엘 린데만과 재즈트리오의 로맨틱 크리스마스",2022-12-18,2022-12-18,거암아트홀,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202472_221118_130710.gif,대중음악,제주
PF202525,admin,"윈터 재즈페스티벌, 박종훈 X 김태우: New Tango Triangle",2022-12-16,2022-12-16,(재)영화의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202525_221121_093300.jpg,대중음악,제주
PF202526,admin,"윈터 재즈페스티벌, 나윤선: Waking World",2022-12-17,2022-12-17,(재)영화의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202526_221121_093504.jpg,대중음악,제주
PF202527,admin,"윈터 재즈페스티벌, 드니성호 X Coast 82: Cinema & Christmas",2022-12-18,2022-12-18,(재)영화의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202527_221121_093653.jpg,대중음악,제주
PF202528,admin,"윈터 재즈페스티벌, 말로: Endless Time",2022-12-31,2022-12-31,(재)영화의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202528_221121_093827.jpg,대중음악,제주
PF202529,admin,"윈터 재즈페스티벌, 웅산: I’m Not a Butterfly",2022-12-30,2022-12-30,(재)영화의전당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202529_221121_094008.jpg,대중음악,제주
PF202545,admin,쿤스트페스티벌,2022-12-03,2022-12-03,성남아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202545_221121_102604.jpg,서양음악(클래식),제주
PF202555,admin,제30회 소리샘 예술제,2022-11-24,2022-11-25,국립국악원,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202555_221121_104716.jpg,한국음악(국악),제주
PF202557,admin,제3회 누구나 인천 중창제,2022-12-03,2022-12-03,인천대학교 대강당,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202557_221121_105102.jpg,서양음악(클래식),제주
PF202559,admin,대한민국 동화축제 [포항],2022-11-26,2022-11-26,포은중앙도서관,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202559_221121_105554.jpg,복합,제주
PF202610,admin,"거암아트홀 개관페스티벌 Ⅲ, 헬로우! 퍼커션스",2022-11-26,2022-11-26,거암아트홀,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202610_221121_143306.gif,서양음악(클래식),제주
PF202633,admin,경상 피아노 페스티벌,2022-12-03,2022-12-03,꿈의숲아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202633_221121_154215.PNG,서양음악(클래식),제주
PF202670,admin,"오색찬란 별별축제, 그 여자를 노리는 별별시도",2022-12-01,2022-12-01,별별마당 우금치,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202670_221122_093811.jpg,연극,제주
PF202731,admin,"제2회 인천고음악축제, Cross Border 경계 너머",2022-12-20,2022-12-21,아트센터 인천,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202731_221122_130616.jpg,서양음악(클래식),제주
PF202941,admin,공감락페스티벌 [경산],2022-12-07,2022-12-07,천마아트센터,http://www.kopis.or.kr/upload/pfmPoster/PF_PF202941_221124_141651.jpg,대중음악,제주
